Spittal an der Drau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20635
Stall	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20636
Steinfeld	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20637
Trebesing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20638
Weißensee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20639
Winklern	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20640
Krems in Kärnten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20642
Lurnfeld	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20643
Reißeck	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20600/20644
Villach Land	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20700
Afritz am See	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20700/20701
Arnoldstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20700/20702
Arriach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20700/20703
Bad Bleiberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20700/20705
Feistritz an der Gail	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20700/20707
Feld am See	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20700/20708
Ferndorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20700/20710
Finkenstein am Faaker See	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20700/20711
Fresach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20700/20712
Hohenthurn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20700/20713
Nötsch im Gailtal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20700/20719
Paternion	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20700/20720
Rosegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20700/20721
St. Jakob im Rosental	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20700/20722
Stockenboi	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20700/20723
Treffen am Ossiacher See	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20700/20724
Velden am Wörther See	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20700/20725
Weißenstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20700/20726
Wernberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20700/20727
Völkermarkt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20800
Bleiburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20800/20801
Diex	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20800/20802
Eberndorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20800/20803
Eisenkappel-Vellach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20800/20804
Feistritz ob Bleiburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20800/20805
Gallizien	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20800/20806
Globasnitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20800/20807
Griffen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20800/20808
Neuhaus	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20800/20810
Ruden	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20800/20812
St. Kanzian am Klopeiner See	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20800/20813
Sittersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20800/20815
Völkermarkt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20800/20817
Wolfsberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20900
Bad St. Leonhard im Lavanttal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20900/20901
Frantschach-St. Gertraud	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20900/20905
Lavamünd	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20900/20909
Preitenegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20900/20911
Reichenfels	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20900/20912
St. Andrä	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20900/20913
St. Georgen im Lavanttal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20900/20914
St. Paul im Lavanttal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20900/20918
Wolfsberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/20900/20923
Feldkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/21000
Albeck	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/21000/21001
Feldkirchen in Kärnten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/21000/21002
Glanegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/21000/21003
Gnesau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/21000/21004
Himmelberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/21000/21005
Ossiach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/21000/21006
Reichenau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/21000/21007
St. Urban	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/21000/21008
Steindorf am Ossiacher See	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/21000/21009
Steuerberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/21000/21010
Klagenfurt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/Klagenfurt
Kärnten Ost	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/KärntenOst
Kärnten West	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/KärntenWest
Villach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Kärnten/Villach
Niederösterreich	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich
Krems an der Donau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30100
Krems an der Donau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30100/30101
Sankt Pölten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30200
St. Pölten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30200/30201
Waidhofen an der Ybbs	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30300
Waidhofen an der Ybbs	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30300/30301
Wiener Neustadt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30400
Wiener Neustadt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30400/30401
Amstetten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500
Allhartsberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30501
Amstetten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30502
Ardagger	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30503
Aschbach-Markt	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30504
Behamberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30506
Biberbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30507
Ennsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30508
Ernsthofen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30509
Ertl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30510
Euratsfeld	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30511
Ferschnitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30512
Haag	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30514
Haidershofen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30515
Hollenstein an der Ybbs	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30516
Kematen an der Ybbs	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30517
Neuhofen an der Ybbs	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30520
Neustadtl an der Donau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30521
Oed-Oehling	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30522
Opponitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30524
St. Georgen am Reith	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30526
St. Georgen am Ybbsfelde	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30527
St. Pantaleon-Erla	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30529
St. Peter in der Au	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30530
St. Valentin	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30531
Seitenstetten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30532
Sonntagberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30533
Strengberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30534
Viehdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30536
Wallsee-Sindelburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30538
Weistrach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30539
Winklarn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30541
Wolfsbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30542
Ybbsitz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30543
Zeillern	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30500/30544
Baden	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600
Alland	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30601
Altenmarkt an der Triesting	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30602
Bad Vöslau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30603
Baden	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30604
Berndorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30605
Ebreichsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30607
Enzesfeld-Lindabrunn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30608
Furth an der Triesting	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30609
Günselsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30612
Heiligenkreuz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30613
Hernstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30614
Hirtenberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30615
Klausen-Leopoldsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30616
Kottingbrunn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30618
Leobersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30620
Mitterndorf an der Fischa	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30621
Oberwaltersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30623
Pfaffstätten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30625
Pottendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30626
Pottenstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30627
Reisenberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30629
Schönau an der Triesting	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30631
Seibersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30633
Sooß	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30635
Tattendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30636
Teesdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30637
Traiskirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30639
Trumau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30641
Weissenbach an der Triesting	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30645
Blumau-Neurißhof	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30600/30646
Bruck an der Leitha	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700
Au am Leithaberge	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700/30701
Bad Deutsch-Altenburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700/30702
Berg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700/30703
Bruck an der Leitha	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700/30704
Enzersdorf an der Fischa	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700/30706
Göttlesbrunn-Arbesthal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700/30708
Götzendorf an der Leitha	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700/30709
Hainburg a.d. Donau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700/30710
Haslau-Maria Ellend	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700/30711
Höflein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700/30712
Hof am Leithaberge	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700/30713
Hundsheim	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700/30715
Mannersdorf am Leithagebirge	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700/30716
Petronell-Carnuntum	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700/30718
Prellenkirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700/30719
Rohrau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700/30721
Scharndorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700/30722
Sommerein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700/30724
Trautmannsdorf an der Leitha	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700/30726
Wolfsthal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30700/30728
Gänserndorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800
Aderklaa	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30801
Andlersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30802
Angern an der March	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30803
Auersthal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30804
Bad Pirawarth	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30805
Deutsch-Wagram	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30808
Drösing	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30810
Dürnkrut	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30811
Ebenthal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30812
Eckartsau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30813
Engelhartstetten	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30814
Gänserndorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30817
Glinzendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30819
Groß-Enzersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30821
Großhofen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30822
Groß-Schweinbarth	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30824
Haringsee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30825
Hauskirchen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30826
Hohenau an der March	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30827
Hohenruppersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30828
Jedenspeigen	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30829
Lassee	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30830
Leopoldsdorf im Marchfelde	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30831
Mannsdorf an der Donau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30834
Marchegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30835
Markgrafneusiedl	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30836
Matzen-Raggendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30838
Neusiedl an der Zaya	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30841
Obersiebenbrunn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30842
Orth an der Donau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30844
Palterndorf-Dobermannsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30845
Parbasdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30846
Prottes	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30848
Raasdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30849
Ringelsdorf-Niederabsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30850
Schönkirchen-Reyersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30852
Spannberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30854
Strasshof an der Nordbahn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30856
Sulz im Weinviertel	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30857
Untersiebenbrunn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30858
Velm-Götzendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30859
Weikendorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30860
Zistersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30863
Weiden an der March	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30800/30865
Gmünd	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900
Amaliendorf-Aalfang	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30902
Brand-Nagelberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30903
Eggern	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30904
Eisgarn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30906
Gmünd	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30908
Großdietmanns	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30909
Bad Großpertholz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30910
Großschönau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30912
Moorbad Harbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30913
Haugschlag	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30915
Heidenreichstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30916
Hirschbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30917
Hoheneich	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30920
Kirchberg am Walde	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30921
Litschau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30925
Reingers	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30929
St. Martin	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30932
Schrems	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30935
Unserfrau-Altweitra	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30939
Waldenstein	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30940
Weitra	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/30900/30942
Hollabrunn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000
Alberndorf im Pulkautal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31001
Göllersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31008
Grabern	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31009
Guntersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31014
Hadres	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31015
Hardegg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31016
Haugsdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31018
Heldenberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31019
Hohenwarth-Mühlbach a.M.	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31021
Hollabrunn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31022
Mailberg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31025
Maissau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31026
Nappersdorf-Kammersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31028
Pernersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31033
Pulkau	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31035
Ravelsbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31036
Retz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31037
Retzbach	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31038
Schrattenthal	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31041
Seefeld-Kadolz	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31042
Sitzendorf an der Schmida	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31043
Wullersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31051
Zellerndorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31052
Ziersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31000/31053
Horn	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31100
Altenburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31100/31101
Brunn an der Wild	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31100/31102
Burgschleinitz-Kühnring	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31100/31103
Drosendorf-Zissersdorf	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31100/31104
Eggenburg	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31100/31105
Gars am Kamp	http://ogd.ifs.tuwien.ac.at/vienna/geo/AUT/Niederösterreich/31100/31106
